g	0013	119	4	0	18	14	22	14	112	17	0.14285714285714285	19	17	0.14285714285714285	0
g	0014	63	3	0	11	13	18	13	18	12	0.19047619047619047	19	17	0.2698412698412698	0
g	0015	47	3	0	7	10	16	11	16	11	0.23404255319148937	18	17	0.3617021276595745	0
g	0016	62	0	1	13	11	18	12	19	17	0.27419354838709675	14	11	0.1774193548387097	0
g	0017	43	7	0	6	8	17	8	18	16	0.37209302325581395	10	11	0.2558139534883721	0
g	0018	78	5	1	13	15	20	17	19	14	0.1794871794871795	22	22	0.28205128205128205	0
g	0019	71	5	1	14	9	20	14	25	18	0.2535211267605634	15	15	0.2112676056338028	0
g	0020	49	6	0	8	9	19	12	20	16	0.32653061224489793	13	14	0.2857142857142857	0
g	0021	66	2	0	14	13	20	13	21	14	0.21212121212121213	17	15	0.22727272727272727	0
g	0022	26	5	0	3	4	14	8	13	8	0.3076923076923077	3	4	0.15384615384615385	0
g	0023	46	4	2	9	9	18	12	15	14	0.30434782608695654	13	12	0.2608695652173913	0
g	0024	34	5	0	6	7	15	7	16	13	0.38235294117647056	7	7	0.20588235294117646	0
g	0025	62	1	0	13	12	17	12	19	16	0.25806451612903225	15	13	0.20967741935483872	0
g	0026	53	7	0	8	11	16	11	18	12	0.22641509433962265	14	13	0.24528301886792453	0
g	0027	59	5	0	9	11	19	12	15	14	0.23728813559322035	17	16	0.2711864406779661	0
g	0028	213	0	0	23	17	23	17	197	18	0.08450704225352113	11	20	0.09389671361502347	0
g	0029	52	2	1	9	13	20	14	13	10	0.19230769230769232	21	22	0.4230769230769231	0
g	0030	44	5	1	7	8	15	9	18	13	0.29545454545454547	13	12	0.2727272727272727	0
g	0031	52	2	0	10	9	20	9	20	13	0.25	11	10	0.19230769230769232	0
g	0032	30	2	0	6	6	12	6	17	9	0.3	6	6	0.2	0
g	0033	49	9	0	6	10	21	11	20	17	0.3469387755102041	13	14	0.2857142857142857	0
g	0034	71	3	0	14	11	22	11	29	21	0.29577464788732394	16	14	0.19718309859154928	0
g	0035	122	1	0	22	13	23	13	124	18	0.14754098360655737	16	16	0.13114754098360656	0
g	0036	51	5	0	3	10	16	13	19	17	0.3333333333333333	27	27	0.5294117647058824	0
g	0037	52	3	1	10	9	17	11	19	13	0.25	10	10	0.19230769230769232	0
g	0038	41	3	0	8	7	14	8	17	10	0.24390243902439024	11	9	0.21951219512195122	0
g	0039	58	5	0	3	12	17	15	20	18	0.3103448275862069	33	33	0.5689655172413793	0
g	0040	53	1	0	10	11	18	11	25	15	0.2830188679245283	17	18	0.33962264150943394	0
g	0041	51	3	0	10	10	14	10	13	8	0.1568627450980392	13	12	0.23529411764705882	0
g	0042	73	4	0	13	14	19	14	24	16	0.2191780821917808	20	18	0.2465753424657534	0
g	0043	46	8	1	6	8	19	9	17	16	0.34782608695652173	11	8	0.17391304347826086	0
g	0044	42	8	1	6	9	17	10	16	14	0.3333333333333333	10	10	0.23809523809523808	0
g	0045	68	7	0	13	13	22	13	31	23	0.3382352941176471	16	15	0.22058823529411764	0
g	0046	61	3	0	13	11	17	11	18	12	0.19672131147540983	11	10	0.16393442622950818	0
g	0047	64	5	0	12	14	20	14	24	17	0.265625	20	20	0.3125	0
g	0048	67	4	0	11	11	20	11	33	21	0.31343283582089554	17	16	0.23880597014925373	0
g	0049	66	4	0	13	12	21	12	23	15	0.22727272727272727	12	11	0.16666666666666666	0
g	0050	45	3	1	9	7	18	9	16	16	0.35555555555555557	9	7	0.15555555555555556	0
g	0051	69	6	1	11	12	22	13	27	22	0.3188405797101449	14	21	0.30434782608695654	0
g	0052	66	7	0	10	11	20	11	23	19	0.2878787878787879	16	14	0.21212121212121213	0
g	0053	42	6	0	7	8	16	8	18	17	0.40476190476190477	11	10	0.23809523809523808	0
g	0054	44	4	1	10	8	18	10	21	15	0.3409090909090909	6	7	0.1590909090909091	0
g	0055	37	3	1	7	7	13	10	10	8	0.21621621621621623	9	6	0.16216216216216217	0
g	0056	44	0	0	10	8	14	9	12	10	0.22727272727272727	8	7	0.1590909090909091	0
g	0057	42	1	0	8	9	13	9	15	10	0.23809523809523808	13	14	0.3333333333333333	0
g	0058	61	5	0	9	13	19	13	15	13	0.21311475409836064	19	19	0.3114754098360656	0
g	0059	57	1	1	12	9	16	11	24	12	0.21052631578947367	12	12	0.21052631578947367	0
g	0060	27	2	0	6	6	12	6	15	8	0.2962962962962963	3	5	0.18518518518518517	0
g	0061	56	6	0	9	11	21	11	20	19	0.3392857142857143	14	13	0.23214285714285715	0
g	0062	58	7	0	9	12	18	12	20	14	0.2413793103448276	15	16	0.27586206896551724	0
g	0063	49	5	0	7	10	17	10	21	15	0.30612244897959184	18	18	0.3673469387755102	0
g	0064	62	5	0	11	11	20	11	31	19	0.3064516129032258	10	15	0.24193548387096775	0
g	0065	53	2	0	12	10	15	10	16	11	0.20754716981132076	10	8	0.1509433962264151	0
g	0066	67	1	0	12	14	19	14	29	15	0.22388059701492538	20	19	0.2835820895522388	0
g	0067	38	6	0	5	7	18	7	18	16	0.42105263157894735	7	7	0.18421052631578946	0
g	0068	50	3	0	10	10	16	10	15	13	0.26	13	11	0.22	0
g	0069	54	3	0	11	9	19	9	30	17	0.3148148148148148	10	9	0.16666666666666666	0
g	0070	55	6	0	9	11	18	11	25	14	0.2545454545454545	13	13	0.23636363636363636	0
g	0071	44	3	0	8	9	16	9	15	13	0.29545454545454547	8	10	0.22727272727272727	0
g	0072	41	3	0	7	9	17	12	12	11	0.2682926829268293	12	11	0.2682926829268293	0
g	0073	39	4	1	6	7	16	8	18	14	0.358974358974359	8	8	0.20512820512820512	0
g	0074	57	6	0	9	11	17	11	20	14	0.24561403508771928	18	17	0.2982456140350877	0
g	0075	54	13	2	6	8	20	14	19	14	0.25925925925925924	13	9	0.16666666666666666	0
g	0076	55	4	0	10	10	19	10	19	16	0.2909090909090909	12	9	0.16363636363636364	0
g	0077	62	4	0	12	12	19	12	22	18	0.2903225806451613	15	14	0.22580645161290322	0
g	0078	43	3	0	8	8	13	8	12	8	0.18604651162790697	10	8	0.18604651162790697	0
g	0079	61	13	0	9	9	22	12	27	21	0.3442622950819672	9	7	0.11475409836065574	0
g	0080	36	3	0	7	8	11	9	12	6	0.16666666666666666	12	10	0.2777777777777778	0
g	0081	46	6	0	10	11	17	11	14	12	0.2608695652173913	8	8	0.17391304347826086	0
g	0082	60	2	0	10	12	17	12	17	13	0.21666666666666667	18	15	0.25	0
g	0083	67	7	0	9	13	19	13	19	14	0.208955223880597	19	19	0.2835820895522388	0
g	0084	27	6	0	3	6	13	7	10	7	0.25925925925925924	5	6	0.2222222222222222	0
g	0085	56	6	0	6	12	22	12	19	18	0.32142857142857145	21	20	0.35714285714285715	0
g	0086	82	4	0	17	15	23	15	41	18	0.21951219512195122	13	12	0.14634146341463414	0
g	0087	60	3	1	12	12	18	13	17	14	0.23333333333333334	18	15	0.25	0
g	0088	56	2	1	9	11	15	13	20	8	0.14285714285714285	18	17	0.30357142857142855	0
g	0089	48	4	0	10	10	16	10	13	12	0.25	12	11	0.22916666666666666	0
g	0090	87	7	0	14	16	22	17	17	12	0.13793103448275862	20	20	0.22988505747126436	0
g	0091	39	4	0	6	9	14	9	15	10	0.2564102564102564	13	13	0.3333333333333333	0
g	0092	54	9	1	7	13	21	14	17	15	0.2777777777777778	16	14	0.25925925925925924	0
g	0093	50	7	0	7	10	17	11	20	10	0.2	16	14	0.28	0
g	0094	45	5	0	6	9	14	9	17	10	0.2222222222222222	15	15	0.3333333333333333	0
g	0095	54	2	0	11	10	18	10	30	17	0.3148148148148148	15	13	0.24074074074074073	0
g	0096	56	3	0	11	9	20	9	23	15	0.26785714285714285	6	9	0.16071428571428573	0
g	0097	43	4	0	8	6	17	6	21	17	0.3953488372093023	7	5	0.11627906976744186	0
g	0098	174	0	0	23	13	23	13	164	19	0.10919540229885058	11	12	0.06896551724137931	0
g	0099	42	5	0	8	7	17	7	22	17	0.40476190476190477	8	7	0.16666666666666666	0
one	0000	26	2	2	3	3	14	7	13	11	0.4230769230769231	7	6	0.23076923076923078	0
one	0001	19	0	0	0	1	19	1	18	18	0.9473684210526315	0	0	0.0	0
one	0002	20	4	0	0	1	16	5	15	14	0.7	0	1	0.05	0
one	0003	20	1	1	2	2	13	5	12	9	0.45	5	3	0.15	0
one	0004	46	0	4	5	4	20	17	19	16	0.34782608695652173	19	17	0.3695652173913043	0
one	0005	26	5	1	0	1	21	5	21	19	0.7307692307692307	0	1	0.038461538461538464	0
one	0006	46	14	1	5	3	21	4	53	16	0.34782608695652173	0	0	0.0	0
one	0007	29	1	2	4	3	17	12	13	11	0.3793103448275862	5	5	0.1724137931034483	0
one	0008	25	1	2	2	1	19	5	20	15	0.6	2	1	0.04	0
one	0009	16	0	0	0	4	16	4	12	12	0.75	0	0	0.0	0
one	0010	19	2	0	1	1	15	5	14	12	0.631578947368421	1	1	0.05263157894736842	0
one	0011	44	7	4	3	4	19	16	18	14	0.3181818181818182	13	12	0.2727272727272727	0
one	0012	19	4	3	1	2	10	6	7	5	0.2631578947368421	5	3	0.15789473684210525	0
one	0013	22	4	2	1	2	12	7	11	8	0.36363636363636365	6	4	0.18181818181818182	0
one	0014	68	11	4	7	7	18	11	74	13	0.19117647058823528	12	9	0.1323529411764706	0
one	0015	31	5	2	3	7	11	9	4	3	0.0967741935483871	11	10	0.3225806451612903	0
one	0016	22	5	0	0	3	17	3	18	14	0.6363636363636364	0	0	0.0	0
one	0017	23	2	1	1	1	19	4	18	17	0.7391304347826086	0	1	0.043478260869565216	0
one	0018	33	4	2	3	4	17	9	18	13	0.3939393939393939	9	7	0.21212121212121213	0
one	0019	31	2	1	2	4	15	12	12	10	0.3225806451612903	12	11	0.3548387096774194	0
one	0020	17	0	0	0	1	17	1	16	16	0.9411764705882353	0	0	0.0	0
one	0021	15	0	0	0	1	15	1	14	14	0.9333333333333333	0	0	0.0	0
one	0022	30	6	1	2	5	14	9	12	9	0.3	7	6	0.2	0
one	0023	35	1	4	4	2	20	11	17	17	0.4857142857142857	10	10	0.2857142857142857	0
one	0024	35	5	4	3	2	24	6	26	24	0.6857142857142857	0	1	0.02857142857142857	0
one	0025	43	0	2	6	5	18	16	16	15	0.3488372093023256	16	15	0.3488372093023256	0
one	0026	41	3	5	3	2	21	14	19	17	0.4146341463414634	14	12	0.2926829268292683	0
one	0027	33	3	4	4	3	17	9	17	13	0.3939393939393939	6	4	0.12121212121212122	0
one	0028	30	3	5	4	1	19	7	21	16	0.5333333333333333	1	0	0.0	0
one	0029	36	5	0	3	5	21	20	19	15	0.4166666666666667	8	6	0.16666666666666666	0
one	0030	28	1	3	2	1	19	7	17	16	0.5714285714285714	7	6	0.21428571428571427	0
one	0031	28	3	5	4	1	17	7	18	15	0.5357142857142857	1	1	0.03571428571428571	0
one	0032	37	0	3	5	4	16	12	20	11	0.2972972972972973	12	8	0.21621621621621623	0
one	0033	33	1	3	3	2	20	9	19	16	0.48484848484848486	9	7	0.21212121212121213	0
one	0034	37	1	3	6	4	16	13	15	12	0.32432432432432434	12	10	0.2702702702702703	0
one	0035	34	2	1	4	4	19	9	19	15	0.4411764705882353	7	5	0.14705882352941177	0
one	0036	31	6	1	1	3	23	4	25	21	0.6774193548387096	0	0	0.0	0
one	0037	23	0	0	0	1	23	1	22	22	0.9565217391304348	0	0	0.0	0
one	0038	24	4	0	1	2	18	5	20	14	0.5833333333333334	1	0	0.0	0
one	0039	12	0	0	0	1	12	1	11	11	0.9166666666666666	0	0	0.0	0
one	0040	27	4	3	3	1	17	8	19	14	0.5185185185185185	3	1	0.037037037037037035	0
one	0041	23	3	1	1	1	18	6	16	15	0.6521739130434783	0	1	0.043478260869565216	0
one	0042	18	2	0	0	2	16	2	13	13	0.7222222222222222	0	0	0.0	0
one	0043	28	1	2	3	2	17	8	16	13	0.4642857142857143	7	5	0.17857142857142858	0
one	0044	20	1	1	0	5	19	7	13	12	0.6	1	0	0.0	0
one	0045	18	0	0	0	1	18	1	17	17	0.9444444444444444	0	0	0.0	0
one	0046	17	4	0	0	1	13	5	12	10	0.5882352941176471	0	0	0.0	0
one	0047	39	2	2	5	5	18	12	18	14	0.358974358974359	12	10	0.2564102564102564	0
one	0048	23	2	2	2	2	12	8	13	6	0.2608695652173913	7	5	0.21739130434782608	0
one	0049	34	15	0	1	3	17	3	42	14	0.4117647058823529	1	0	0.0	0
one	0050	20	1	1	2	2	9	9	8	5	0.25	9	7	0.35	0
one	0051	38	3	5	3	2	20	12	18	17	0.4473684210526316	12	11	0.2894736842105263	0
one	0052	17	1	2	0	1	16	3	13	13	0.7647058823529411	0	0	0.0	0
one	0053	21	2	3	2	1	15	4	15	13	0.6190476190476191	0	1	0.047619047619047616	0
one	0054	15	1	0	0	2	14	2	12	12	0.8	0	0	0.0	0
one	0055	20	2	2	1	1	15	4	16	12	0.6	1	1	0.05	0
one	0056	39	3	2	4	5	18	12	15	13	0.3333333333333333	11	10	0.2564102564102564	0
one	0057	31	2	1	3	4	16	9	15	13	0.41935483870967744	9	8	0.25806451612903225	0
one	0058	36	4	0	3	4	20	9	22	18	0.5	8	7	0.19444444444444445	0
one	0059	27	2	1	3	3	15	8	15	10	0.37037037037037035	7	4	0.14814814814814814	0
one	0060	25	4	3	1	2	14	9	11	9	0.36	7	5	0.2	0
one	0061	19	1	2	2	1	14	4	14	11	0.5789473684210527	1	1	0.05263157894736842	0
one	0062	24	2	1	2	1	14	11	12	10	0.4166666666666667	6	6	0.25	0
one	0063	47	14	1	5	2	20	9	53	17	0.3617021276595745	3	2	0.0425531914893617	0
one	0064	25	1	0	0	2	24	2	22	22	0.88	0	0	0.0	0
one	0065	29	3	3	3	2	19	6	21	17	0.5862068965517241	1	2	0.06896551724137931	0
one	0066	43	4	0	4	6	20	14	19	19	0.4418604651162791	13	11	0.2558139534883721	0
one	0067	45	1	1	7	7	20	13	22	15	0.3333333333333333	12	11	0.24444444444444444	0
one	0068	25	1	3	3	1	17	6	17	14	0.56	2	2	0.08	0
one	0069	45	8	4	1	3	21	17	21	18	0.4	16	14	0.3111111111111111	0
one	0070	22	1	0	1	1	19	5	17	15	0.6818181818181818	1	1	0.045454545454545456	0
one	0071	19	0	0	0	1	19	1	18	18	0.9473684210526315	0	0	0.0	0
one	0072	32	1	1	3	3	21	7	20	17	0.53125	7	5	0.15625	0
one	0073	35	2	5	4	2	17	15	13	12	0.34285714285714286	14	13	0.37142857142857144	0
one	0074	26	2	2	3	3	13	8	12	10	0.38461538461538464	8	6	0.23076923076923078	0
one	0075	21	2	3	2	1	15	4	15	13	0.6190476190476191	0	1	0.047619047619047616	0
one	0076	31	1	4	4	1	21	7	21	18	0.5806451612903226	2	2	0.06451612903225806	0
one	0077	36	2	2	4	4	19	10	18	16	0.4444444444444444	9	8	0.2222222222222222	0
one	0078	32	7	3	1	3	17	9	16	14	0.4375	8	7	0.21875	0
one	0079	24	0	3	3	1	17	5	19	14	0.5833333333333334	2	2	0.08333333333333333	0
one	0080	35	2	5	3	2	18	12	15	14	0.4	13	10	0.2857142857142857	0
one	0081	16	0	0	0	1	16	1	15	15	0.9375	0	0	0.0	0
one	0082	39	3	2	5	5	15	13	16	13	0.3333333333333333	14	12	0.3076923076923077	0
one	0083	38	4	3	4	4	17	13	14	12	0.3157894736842105	12	11	0.2894736842105263	0
one	0084	50	3	6	4	3	23	18	25	16	0.32	20	16	0.32	0
one	0085	15	0	0	0	1	15	1	14	14	0.9333333333333333	0	0	0.0	0
one	0086	34	1	1	4	4	19	9	18	15	0.4411764705882353	9	7	0.20588235294117646	0
one	0087	31	1	4	3	2	16	11	13	11	0.3548387096774194	12	10	0.3225806451612903	0
one	0088	23	1	3	3	1	15	6	15	12	0.5217391304347826	2	2	0.08695652173913043	0
one	0089	32	5	3	2	2	23	7	24	20	0.625	1	1	0.03125	0
one	0090	27	7	0	1	2	18	10	16	14	0.5185185185185185	1	1	0.037037037037037035	0
one	0091	22	4	2	1	1	16	5	17	13	0.5909090909090909	0	0	0.0	0
one	0092	40	1	2	4	4	19	14	18	15	0.375	15	13	0.325	0
one	0093	33	1	3	4	4	13	13	11	9	0.2727272727272727	14	13	0.3939393939393939	0
one	0094	20	1	0	0	1	19	2	18	16	0.8	0	0	0.0	0
one	0095	17	0	0	0	1	17	1	16	16	0.9411764705882353	0	0	0.0	0
one	0096	20	2	1	1	1	16	4	15	12	0.6	1	0	0.0	0
one	0097	23	0	2	3	1	17	5	17	14	0.6086956521739131	1	1	0.043478260869565216	0
one	0098	31	1	1	3	3	16	11	14	14	0.45161290322580644	10	10	0.3225806451612903	0
one	0099	27	0	2	3	1	21	5	20	19	0.7037037037037037	1	2	0.07407407407407407	0
two	0000	63	8	0	8	14	18	16	8	6	0.09523809523809523	24	24	0.38095238095238093	0
two	0001	64	7	1	5	14	23	20	14	11	0.171875	25	25	0.390625	0
two	0002	56	4	1	9	12	16	14	11	6	0.10714285714285714	21	19	0.3392857142857143	0
two	0003	51	4	1	7	10	17	16	13	12	0.23529411764705882	16	14	0.27450980392156865	0
two	0004	33	0	2	4	7	14	12	4	4	0.12121212121212122	15	15	0.45454545454545453	0
two	0005	42	5	1	5	8	12	14	9	7	0.16666666666666666	18	19	0.4523809523809524	0
two	0006	50	7	1	5	10	20	15	9	7	0.14	17	18	0.36	0
two	0007	41	4	0	5	8	17	11	12	10	0.24390243902439024	12	11	0.2682926829268293	0
two	0008	44	8	1	3	10	16	16	8	5	0.11363636363636363	18	17	0.38636363636363635	0
two	0009	33	1	1	5	7	13	11	8	5	0.15151515151515152	12	10	0.30303030303030304	0
two	0010	54	5	0	7	11	16	17	11	8	0.14814814814814814	22	22	0.4074074074074074	0
two	0011	40	3	0	5	9	12	14	5	3	0.075	19	18	0.45	0
two	0012	64	5	0	10	13	15	22	7	6	0.09375	30	31	0.484375	0
two	0013	40	5	3	4	5	20	11	14	13	0.325	10	8	0.2	0
two	0014	56	8	0	6	12	17	16	10	5	0.08928571428571429	22	20	0.35714285714285715	0
two	0015	37	5	0	5	9	11	10	5	1	0.02702702702702703	12	10	0.2702702702702703	0
two	0016	35	4	0	4	10	13	13	4	5	0.14285714285714285	17	15	0.42857142857142855	0
two	0017	47	3	1	6	10	13	19	7	5	0.10638297872340426	24	24	0.5106382978723404	0
two	0018	45	2	1	4	11	20	14	7	7	0.15555555555555556	18	18	0.4	0
two	0019	26	6	0	2	5	10	9	4	2	0.07692307692307693	9	8	0.3076923076923077	0
two	0020	52	5	1	6	12	18	16	8	5	0.09615384615384616	19	19	0.36538461538461536	0
two	0021	53	5	1	7	9	19	18	11	8	0.1509433962264151	18	17	0.32075471698113206	0
two	0022	42	8	0	5	9	14	10	7	4	0.09523809523809523	11	10	0.23809523809523808	0
two	0023	58	7	1	8	14	16	16	4	4	0.06896551724137931	24	23	0.39655172413793105	0
two	0024	29	1	1	3	7	15	9	5	5	0.1724137931034483	12	10	0.3448275862068966	0
two	0025	44	5	3	3	9	20	13	10	7	0.1590909090909091	17	14	0.3181818181818182	0
two	0026	48	2	1	5	11	17	15	16	7	0.14583333333333334	16	16	0.3333333333333333	0
two	0027	40	3	2	3	7	16	16	12	9	0.225	17	17	0.425	0
two	0028	45	6	0	5	9	16	13	11	7	0.15555555555555556	15	14	0.3111111111111111	0
two	0029	30	3	1	3	7	12	12	4	6	0.2	13	13	0.43333333333333335	0
two	0030	45	6	1	4	8	16	13	10	5	0.1111111111111111	15	13	0.28888888888888886	0
two	0031	44	6	1	3	10	18	13	13	10	0.22727272727272727	20	18	0.4090909090909091	0
two	0032	41	4	1	4	7	16	14	11	8	0.1951219512195122	15	15	0.36585365853658536	0
two	0033	47	1	0	8	12	13	12	11	5	0.10638297872340426	22	21	0.44680851063829785	0
two	0034	44	4	2	5	12	18	15	5	4	0.09090909090909091	21	21	0.4772727272727273	0
two	0035	50	5	0	6	10	17	15	12	9	0.18	15	15	0.3	0
two	0036	47	5	0	4	13	16	15	7	6	0.1276595744680851	24	22	0.46808510638297873	0
two	0037	42	5	2	5	8	14	13	11	6	0.14285714285714285	12	12	0.2857142857142857	0
two	0038	50	8	0	6	9	20	11	11	8	0.16	11	10	0.2	0
two	0039	46	5	5	6	6	18	16	12	9	0.1956521739130435	14	15	0.32608695652173914	0
two	0040	53	3	1	6	14	16	16	12	10	0.18867924528301888	24	25	0.4716981132075472	0
two	0041	22	3	0	2	5	11	8	6	6	0.2727272727272727	7	7	0.3181818181818182	0
two	0042	49	5	2	6	10	17	15	8	8	0.16326530612244897	14	14	0.2857142857142857	0
two	0043	49	5	2	5	12	14	16	15	5	0.10204081632653061	21	20	0.40816326530612246	0
two	0044	50	7	3	3	11	21	16	11	9	0.18	22	19	0.38	0
two	0045	77	6	2	10	15	19	18	18	10	0.12987012987012986	21	19	0.24675324675324675	0
two	0046	23	3	2	2	5	9	8	4	1	0.043478260869565216	12	9	0.391304347826087	0
two	0047	31	0	3	4	6	13	12	8	6	0.1935483870967742	14	13	0.41935483870967744	0
two	0048	47	4	1	6	13	18	14	8	5	0.10638297872340426	18	16	0.3404255319148936	0
two	0049	49	6	0	5	8	21	23	15	11	0.22448979591836735	15	14	0.2857142857142857	0
two	0050	36	3	1	6	7	15	10	15	10	0.2777777777777778	8	6	0.16666666666666666	0
two	0051	51	5	0	8	12	14	13	7	3	0.058823529411764705	18	17	0.3333333333333333	0
two	0052	52	4	0	9	12	17	13	9	4	0.07692307692307693	20	19	0.36538461538461536	0
two	0053	39	2	0	5	9	11	13	9	2	0.05128205128205128	18	16	0.41025641025641024	0
two	0054	54	3	0	6	14	20	19	10	8	0.14814814814814814	24	23	0.42592592592592593	0
two	0055	37	2	2	3	7	16	14	9	9	0.24324324324324326	17	16	0.43243243243243246	0
two	0056	31	4	1	4	8	12	9	6	5	0.16129032258064516	13	13	0.41935483870967744	0
two	0057	42	6	0	4	13	16	13	6	5	0.11904761904761904	20	20	0.47619047619047616	0
two	0058	39	2	0	4	7	14	18	6	5	0.1282051282051282	18	18	0.46153846153846156	0
two	0059	22	3	2	3	4	11	8	7	7	0.3181818181818182	7	5	0.22727272727272727	0
two	0060	59	6	1	7	13	17	14	13	8	0.13559322033898305	19	20	0.3389830508474576	0
two	0061	58	5	0	7	12	17	19	11	8	0.13793103448275862	27	25	0.43103448275862066	0
two	0062	56	10	2	5	16	19	18	7	5	0.08928571428571429	24	21	0.375	0
two	0063	33	3	3	4	6	17	10	10	9	0.2727272727272727	7	8	0.24242424242424243	0
two	0064	41	3	0	5	8	12	15	10	5	0.12195121951219512	18	18	0.43902439024390244	0
two	0065	45	5	0	6	11	16	12	6	4	0.08888888888888889	14	14	0.3111111111111111	0
two	0066	62	4	3	8	12	20	22	12	5	0.08064516129032258	25	24	0.3870967741935484	0
two	0067	46	5	1	4	10	16	17	8	6	0.13043478260869565	22	21	0.45652173913043476	0
two	0068	65	2	2	11	13	20	17	20	15	0.23076923076923078	20	19	0.2923076923076923	0
two	0069	42	5	4	6	9	14	15	6	4	0.09523809523809523	16	16	0.38095238095238093	0
two	0070	34	5	2	4	7	11	10	8	5	0.14705882352941177	13	13	0.38235294117647056	0
two	0071	44	1	7	9	5	11	17	10	11	0.25	7	7	0.1590909090909091	0
two	0072	37	7	0	3	8	15	9	8	6	0.16216216216216217	11	10	0.2702702702702703	0
two	0073	34	6	1	4	5	14	8	14	7	0.20588235294117646	7	5	0.14705882352941177	0
two	0074	98	2	3	17	12	19	15	91	11	0.11224489795918367	17	17	0.17346938775510204	0
two	0075	50	3	2	8	10	16	12	12	6	0.12	18	15	0.3	0
two	0076	45	3	1	5	12	15	14	12	6	0.13333333333333333	19	18	0.4	0
two	0077	43	7	0	4	9	17	10	8	8	0.18604651162790697	12	13	0.3023255813953488	0
two	0078	43	4	2	6	8	16	12	10	7	0.16279069767441862	13	13	0.3023255813953488	0
two	0079	58	8	0	6	15	21	17	9	8	0.13793103448275862	27	26	0.4482758620689655	0
two	0080	54	6	0	8	12	16	13	12	6	0.1111111111111111	17	16	0.2962962962962963	0
two	0081	67	4	0	7	17	19	21	13	13	0.19402985074626866	31	31	0.4626865671641791	0
two	0082	51	4	1	6	14	19	17	6	4	0.0784313725490196	20	19	0.37254901960784315	0
two	0083	41	1	0	4	12	17	14	4	4	0.0975609756097561	22	20	0.4878048780487805	0
two	0084	50	7	1	4	13	20	15	7	5	0.1	21	18	0.36	0
two	0085	45	3	4	5	9	16	17	10	8	0.17777777777777778	20	21	0.4666666666666667	0
two	0086	41	6	0	4	6	20	20	15	12	0.2926829268292683	11	9	0.21951219512195122	0
two	0087	47	5	0	5	12	21	15	8	7	0.14893617021276595	18	16	0.3404255319148936	0
two	0088	44	8	0	3	6	17	14	15	9	0.20454545454545456	14	12	0.2727272727272727	0
two	0089	39	7	0	3	7	18	9	11	8	0.20512820512820512	9	8	0.20512820512820512	0
two	0090	41	8	0	2	9	18	14	8	9	0.21951219512195122	16	15	0.36585365853658536	0
two	0091	48	3	3	8	8	18	17	11	11	0.22916666666666666	16	14	0.2916666666666667	0
two	0092	58	6	4	6	12	18	17	14	8	0.13793103448275862	23	22	0.3793103448275862	0
two	0093	45	4	0	6	12	16	12	13	9	0.2	17	16	0.35555555555555557	0
two	0094	57	8	0	6	13	20	15	11	6	0.10526315789473684	20	17	0.2982456140350877	0
two	0095	47	1	2	5	10	19	20	6	5	0.10638297872340426	24	21	0.44680851063829785	0
two	0096	43	2	0	4	12	19	12	10	10	0.23255813953488372	15	16	0.37209302325581395	0
two	0097	43	0	4	5	8	20	16	8	7	0.16279069767441862	20	19	0.4418604651162791	0
two	0098	57	6	0	7	14	18	14	11	6	0.10526315789473684	20	20	0.3508771929824561	0
two	0099	39	2	3	5	7	16	13	8	7	0.1794871794871795	12	12	0.3076923076923077	0
three	0000	80	7	3	12	14	23	18	18	7	0.0875	27	27	0.3375	0
three	0001	48	6	1	6	10	17	11	8	3	0.0625	20	22	0.4583333333333333	0
three	0002	40	5	2	5	8	17	10	12	8	0.2	12	11	0.275	0
three	0003	53	5	0	6	12	20	12	9	8	0.1509433962264151	21	22	0.41509433962264153	0
three	0004	29	6	2	3	5	13	8	7	3	0.10344827586206896	7	6	0.20689655172413793	0
three	0005	50	2	1	8	11	15	12	9	4	0.08	25	24	0.48	0
three	0006	46	4	0	8	8	16	9	18	10	0.21739130434782608	9	8	0.17391304347826086	0
three	0007	38	3	5	4	6	15	14	2	3	0.07894736842105263	19	20	0.5263157894736842	0
three	0008	29	4	0	4	6	13	6	8	3	0.10344827586206896	7	8	0.27586206896551724	0
three	0009	52	4	3	7	9	19	12	17	9	0.17307692307692307	14	16	0.3076923076923077	0
three	0010	37	0	2	8	6	8	16	11	11	0.2972972972972973	10	7	0.1891891891891892	0
three	0011	48	6	1	5	11	19	13	6	5	0.10416666666666667	16	18	0.375	0
three	0012	57	8	4	7	12	20	16	12	12	0.21052631578947367	21	22	0.38596491228070173	0
three	0013	48	4	2	8	10	15	13	8	1	0.020833333333333332	24	24	0.5	0
three	0014	37	7	1	5	7	17	8	10	3	0.08108108108108109	9	7	0.1891891891891892	0
three	0015	33	1	7	4	4	16	11	9	10	0.30303030303030304	14	13	0.3939393939393939	0
three	0016	186	3	0	20	17	23	17	174	11	0.05913978494623656	12	22	0.11827956989247312	0
three	0017	46	4	1	8	8	18	9	12	5	0.10869565217391304	11	12	0.2608695652173913	0
three	0018	44	5	2	7	8	16	10	13	6	0.13636363636363635	12	10	0.22727272727272727	0
three	0019	32	0	0	8	8	14	9	6	4	0.125	8	8	0.25	0
three	0020	58	6	4	7	11	17	15	9	2	0.034482758620689655	26	24	0.41379310344827586	0
three	0021	35	4	2	4	7	18	9	5	3	0.08571428571428572	13	13	0.37142857142857144	0
